COUNTY,ZIP,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
06093,96032,FORT JONES,CA,0.039696200,0.020926100,0.008137400,0.036732200
06093,96027,ETNA,CA,0.028613100,0.004007120,0.003616640,0.025424100
06093,96086,SEIAD VALLEY,CA,0.001192210,0.000000000,0.000904159,0.001076960
06093,96038,GRENADA,CA,0.006049370,0.001335710,0.000904159,0.005423290
06093,96058,MACDOEL,CA,0.012761100,0.002671420,0.001808320,0.011423500
06093,96050,KLAMATH RIVER,CA,0.011789600,0.003561890,0.003616640,0.010731200
06093,96039,HAPPY CAMP,CA,0.009449400,0.007123780,0.000904159,0.008885000
06093,96037,GREENVIEW,CA,0.000000000,0.000000000,0.000904159,0.000038463
06093,96044,HORNBROOK,CA,0.021680600,0.004897600,0.001808320,0.019385400
06093,96085,SCOTT BAR,CA,0.002384420,0.000890472,0.000904159,0.002192390
06093,95568,SOMES BAR,CA,0.007683140,0.002226180,0.002712480,0.007000270
06095,94534,FAIRFIELD,CA,0.084446611,0.073005210,0.038201800,0.082274329
06095,94535,TRAVIS AFB,CA,0.008552900,0.005689610,0.061656000,0.009860300
06095,94592,VALLEJO,CA,0.002601580,0.016314800,0.003020610,0.003630870
06095,95688,VACAVILLE,CA,0.083579416,0.097751577,0.150852878,0.086556113
06095,95620,DIXON,CA,0.050025200,0.056759000,0.058457700,0.050766100
06095,94591,VALLEJO,CA,0.121809659,0.056210600,0.065742715,0.115338653
06095,94571,RIO VISTA,CA,0.032278900,0.019810800,0.017590600,0.030933600
06095,94533,FAIRFIELD,CA,0.159728166,0.194200713,0.214996446,0.163867234
06095,94585,SUISUN CITY,CA,0.066938350,0.053057300,0.054904100,0.065564184
06095,94589,VALLEJO,CA,0.056804100,0.030230300,0.034292800,0.054188500
06095,95696,VACAVILLE,CA,0.014861300,0.038182100,0.000710732,0.016186400
06095,95616,DAVIS,CA,0.000022672,0.000137099,0.000000000,0.000030512
06095,94512,BIRDS LANDING,CA,0.000260725,0.000205648,0.000355366,0.000259348
06095,94590,VALLEJO,CA,0.103944318,0.147929805,0.148009950,0.108468474
06095,94510,BENICIA,CA,0.069709972,0.135111050,0.057036200,0.074198945
06095,95687,VACAVILLE,CA,0.140672558,0.073005210,0.093283582,0.134296480
06095,94558,NAPA,CA,0.000079351,0.000000000,0.000710732,0.000091535
06095,94503,AMERICAN CANYON,CA,0.000175706,0.000068549,0.000000000,0.000162728
06095,95690,WALNUT GROVE,CA,0.000646145,0.000548396,0.000000000,0.000620401
06095,95694,WINTERS,CA,0.002652600,0.001370990,0.000000000,0.002481600
06095,95618,DAVIS,CA,0.000209714,0.000411297,0.000000000,0.000218666
06095,95625,ELMIRA,CA,0.000000000,0.000000000,0.000177683,0.000005085
06097,94954,PETALUMA,CA,0.067579674,0.058821400,0.051725600,0.066002148
06097,94928,ROHNERT PARK,CA,0.081587689,0.055303700,0.120916954,0.080647704
06097,94515,CALISTOGA,CA,0.001354510,0.000362647,0.000083970,0.001198770
06097,94953,PETALUMA,CA,0.003381980,0.015267500,0.000167940,0.004443160
06097,95480,STEWARTS POINT,CA,0.000000000,0.000000000,0.000167940,0.000007332
06097,95401,SANTA ROSA,CA,0.062093100,0.077098821,0.079855571,0.064385455
06097,95436,FORESTVILLE,CA,0.017565700,0.008485900,0.006549670,0.016166900
06097,95444,GRATON,CA,0.004089240,0.002502270,0.001175580,0.003801610
06097,95439,FULTON,CA,0.002846180,0.003771530,0.000587791,0.002841130
06097,95412,ANNAPOLIS,CA,0.000621531,0.000217588,0.000167940,0.000560894
06097,95433,EL VERANO,CA,0.002666150,0.002683590,0.000083970,0.002555180
06097,95471,RIO NIDO,CA,0.000034291,0.000108794,0.000000000,0.000040326
06097,94574,SAINT HELENA,CA,0.000042864,0.000036265,0.000000000,0.000040326
06097,94558,NAPA,CA,0.000008573,0.000000000,0.000000000,0.000007332
06097,95476,SONOMA,CA,0.077241261,0.087724388,0.079183811,0.078385799
06097,95448,HEALDSBURG,CA,0.043031400,0.060924800,0.044672100,0.044911800
06097,95450,JENNER,CA,0.000865857,0.000507706,0.000587791,0.000817512
06097,95465,OCCIDENTAL,CA,0.002769030,0.000580236,0.001007640,0.002470860
06097,95403,SANTA ROSA,CA,0.084708202,0.097733454,0.137878915,0.088346244
06097,94923,BODEGA BAY,CA,0.005465180,0.003009970,0.001511460,0.005044380
06097,95487,VINEBURG,CA,0.001675990,0.003553940,0.000083970,0.001796330
06097,95497,THE SEA RANCH,CA,0.000017146,0.000000000,0.000083970,0.000018330
06097,94931,COTATI,CA,0.021256300,0.027126000,0.025946800,0.022054500
06097,95404,SANTA ROSA,CA,0.078124263,0.070752493,0.110000840,0.078770726
06097,95441,GEYSERVILLE,CA,0.006588230,0.006418860,0.001595430,0.006353130
06097,95421,CAZADERO,CA,0.002987630,0.001087940,0.000671761,0.002694490
06097,95462,MONTE RIO,CA,0.001903170,0.000398912,0.000671761,0.001697340
06097,95430,DUNCANS MILLS,CA,0.000004286,0.000036265,0.000000000,0.000007332
06097,94945,NOVATO,CA,0.000004286,0.000000000,0.000000000,0.000003666
06097,95492,WINDSOR,CA,0.051334100,0.045621000,0.021244400,0.049443000
06097,95445,GUALALA,CA,0.000008573,0.000000000,0.000000000,0.000007332
06097,95407,SANTA ROSA,CA,0.063799053,0.072493200,0.068015786,0.064862031
06097,94922,BODEGA,CA,0.000090015,0.000036265,0.000419851,0.000098981
06097,95452,KENWOOD,CA,0.002246080,0.000906618,0.001679400,0.002085940
06097,95419,CAMP MEEKER,CA,0.000227180,0.000036265,0.000000000,0.000197962
06097,94999,PETALUMA,CA,0.000000000,0.000036265,0.000923671,0.000043992
06097,95472,SEBASTOPOL,CA,0.053948900,0.046382600,0.038710200,0.052518700
06097,95405,SANTA ROSA,CA,0.043674300,0.039818700,0.037954500,0.043034800
06097,94927,ROHNERT PARK,CA,0.003587730,0.009682700,0.000167940,0.004054560
06097,95446,GUERNEVILLE,CA,0.012589200,0.004641890,0.011587900,0.011742100
06097,95409,SANTA ROSA,CA,0.056987900,0.015049900,0.033504100,0.051723200
06097,95402,SANTA ROSA,CA,0.014783900,0.029700800,0.000167940,0.015653700
06097,94955,PETALUMA,CA,0.004415010,0.007724390,0.000167940,0.004564130
06097,94975,PETALUMA,CA,0.003244820,0.011097000,0.000167940,0.003904260
06097,95486,VILLA GRANDE,CA,0.000000000,0.000036265,0.000000000,0.000003666
06097,94951,PENNGROVE,CA,0.009755900,0.007144150,0.003358800,0.009212600
06097,95425,CLOVERDALE,CA,0.024398300,0.019873100,0.024939100,0.023964500
06097,94952,PETALUMA,CA,0.060447100,0.072058024,0.080611302,0.062501146
06097,95442,GLEN ELLEN,CA,0.006618230,0.002429740,0.010580200,0.006367790
06097,95416,BOYES HOT SPRINGS,CA,0.006751110,0.003155030,0.000083970,0.006096510
06097,95406,SANTA ROSA,CA,0.004376430,0.011350900,0.000167940,0.004897740
06097,95473,SEBASTOPOL,CA,0.006185300,0.016137800,0.000167940,0.006928690
06097,94972,VALLEY FORD,CA,0.000012859,0.000036265,0.000000000,0.000014664
06097,95461,MIDDLETOWN,CA,0.000004286,0.000000000,0.000000000,0.000003666
06097,95431,ELDRIDGE,CA,0.000000000,0.000036265,0.000000000,0.000003666
06099,95323,HICKMAN,CA,0.001865680,0.001100500,0.000151883,0.001751310
06099,95360,NEWMAN,CA,0.023651400,0.016307300,0.011543100,0.022676600
06099,95361,OAKDALE,CA,0.068126497,0.076584463,0.064246659,0.068744137
06099,95368,SALIDA,CA,0.023976900,0.022310000,0.008353600,0.023390900
06099,95367,RIVERBANK,CA,0.042060400,0.024511000,0.021567400,0.039970200
06099,95307,CERES,CA,0.076760129,0.065629533,0.074726610,0.075745058
06099,95352,MODESTO,CA,0.004868260,0.017607900,0.000303767,0.005834820
06099,95230,FARMINGTON,CA,0.000403259,0.000000000,0.000000000,0.000357146
06099,94550,LIVERMORE,CA,0.000053444,0.000000000,0.000000000,0.000047333
06099,95324,HILMAR,CA,0.000029151,0.000000000,0.000000000,0.000025818
06099,95322,GUSTINE,CA,0.000048585,0.000050023,0.000000000,0.000047333
06099,95328,KEYES,CA,0.010018300,0.002200990,0.005467800,0.009216900
06099,95380,TURLOCK,CA,0.070827847,0.099094593,0.078675577,0.073481699
06099,95358,MODESTO,CA,0.055883000,0.032214500,0.021719300,0.052879100
06099,95387,WESTLEY,CA,0.004552460,0.003601620,0.000303767,0.004350300
06099,95356,MODESTO,CA,0.061276000,0.078685408,0.089459295,0.063571976
06099,95316,DENAIR,CA,0.016086600,0.010054500,0.004252730,0.015232500
06099,95357,MODESTO,CA,0.030327000,0.038017100,0.005315920,0.030280000
06099,95351,MODESTO,CA,0.067373423,0.089290181,0.106773998,0.070374960
06099,95354,MODESTO,CA,0.048512600,0.121904857,0.137758202,0.057354200
06099,95319,EMPIRE,CA,0.008254700,0.004051820,0.001518830,0.007702300
06099,95313,CROWS LANDING,CA,0.002351540,0.000900405,0.000759417,0.002181600
06099,95386,WATERFORD,CA,0.016455900,0.007203240,0.021871200,0.015813400
06099,95381,TURLOCK,CA,0.008279000,0.034415500,0.000303767,0.010301300
06099,95397,MODESTO,CA,0.000000000,0.000000000,0.000151883,0.000004303
06099,95350,MODESTO,CA,0.101470681,0.103696663,0.180133657,0.103890739
06099,95382,TURLOCK,CA,0.068486029,0.031214000,0.022782500,0.063985060
06099,95363,PATTERSON,CA,0.045942400,0.033615100,0.021871200,0.044200000
06099,95326,HUGHSON,CA,0.021746800,0.012905800,0.006379100,0.020551000
06099,95355,MODESTO,CA,0.112067165,0.052073400,0.111634265,0.106894207
06099,95329,LA GRANGE,CA,0.001802520,0.001650740,0.001366950,0.001777120
06099,95385,VERNALIS,CA,0.000490713,0.000300135,0.000303767,0.000469023
06099,95353,MODESTO,CA,0.005951720,0.018808500,0.000303767,0.006897650
06101,95659,NICOLAUS,CA,0.007782420,0.009179100,0.001349530,0.007681410
06101,95953,LIVE OAK,CA,0.119733803,0.056123800,0.061403500,0.111836578
06101,95948,GRIDLEY,CA,0.000219998,0.000262261,0.000000000,0.000216040
06101,95836,SACRAMENTO,CA,0.000027500,0.000262261,0.000000000,0.000048009
06101,95991,YUBA CITY,CA,0.424265757,0.524783635,0.668690958,0.442161358
06101,95674,RIO OSO,CA,0.009569900,0.002360350,0.000674764,0.008593600
06101,95992,YUBA CITY,CA,0.037867100,0.137686861,0.001349530,0.045704400
06101,95645,KNIGHTS LANDING,CA,0.002777470,0.000524521,0.000000000,0.002472450
06101,95982,SUTTER,CA,0.033164700,0.007081040,0.010121500,0.029957500
06101,95668,PLEASANT GROVE,CA,0.007507420,0.023341200,0.002024290,0.008761600
06101,95626,ELVERTA,CA,0.001787480,0.001311300,0.000000000,0.001680310
06101,95957,MERIDIAN,CA,0.004949950,0.003933910,0.002024290,0.004752870
06101,95837,SACRAMENTO,CA,0.001044990,0.000000000,0.001349530,0.000960177
06101,95676,ROBBINS,CA,0.000000000,0.000000000,0.000674764,0.000024004
06101,95993,YUBA CITY,CA,0.348889011,0.232887490,0.250337382,0.334765597
06101,95692,WHEATLAND,CA,0.000412496,0.000262261,0.000000000,0.000384071
06103,96078,PROBERTA,CA,0.001814880,0.000000000,0.001250000,0.001671670
06103,96059,MANTON,CA,0.004520080,0.001304350,0.008750000,0.004395880
06103,95973,CHICO,CA,0.001027290,0.000000000,0.000000000,0.000928706
06103,96007,ANDERSON,CA,0.000171215,0.000000000,0.000000000,0.000154784
06103,96035,GERBER,CA,0.041125900,0.012608700,0.006250000,0.038231700
06103,96076,PLATINA,CA,0.000513646,0.000000000,0.000000000,0.000464353
06103,96080,RED BLUFF,CA,0.492449406,0.650000000,0.785000000,0.510912299
06103,96055,LOS MOLINOS,CA,0.052734300,0.033913000,0.031250000,0.050862100
06103,96075,PAYNES CREEK,CA,0.007567720,0.003478260,0.003750000,0.007182000
06103,96029,FLOURNOY,CA,0.000479403,0.000434783,0.000000000,0.000464353
06103,96092,VINA,CA,0.000000000,0.000000000,0.001250000,0.000030957
06103,95963,ORLAND,CA,0.010683800,0.002173910,0.000000000,0.009813300
06103,96074,PASKENTA,CA,0.000000000,0.000434783,0.001250000,0.000061914
06103,96063,MINERAL,CA,0.000000000,0.000000000,0.001250000,0.000030957
06103,96021,CORNING,CA,0.201794336,0.185217391,0.138750000,0.199052720
06103,96022,COTTONWOOD,CA,0.184090676,0.109565217,0.007500000,0.174411045
06103,96061,MILL CREEK,CA,0.001027290,0.000869565,0.012500000,0.001300190
06103,96090,TEHAMA,CA,0.000000000,0.000000000,0.001250000,0.000030957
06105,95552,MAD RIVER,CA,0.057979000,0.197183099,0.142857143,0.064109301
06105,96052,LEWISTON,CA,0.198233020,0.042253500,0.190476190,0.192327903
06105,96048,JUNCTION CITY,CA,0.110988404,0.084507042,0.047619000,0.109301104
06105,96093,WEAVERVILLE,CA,0.023743800,0.098591549,0.095238095,0.027325300
06105,95563,SALYER,CA,0.000000000,0.014084500,0.047619000,0.001050970
06105,96076,PLATINA,CA,0.032026500,0.014084500,0.142857143,0.032580100
06105,95527,BURNT RANCH,CA,0.083931530,0.014084500,0.095238095,0.081450342
06105,96010,BIG BAR,CA,0.004969630,0.028169000,0.047619000,0.006305830
06105,96091,TRINITY CENTER,CA,0.230811706,0.225352113,0.047619000,0.228586442
06105,95595,ZENIA,CA,0.083379348,0.140845070,0.000000000,0.084603258
06105,96024,DOUGLAS CITY,CA,0.017117600,0.014084500,0.047619000,0.017341000
06105,96046,HYAMPOM,CA,0.026504700,0.000000000,0.047619000,0.025748800
06105,96041,HAYFORK,CA,0.037548300,0.014084500,0.000000000,0.036258500
06105,95526,BRIDGEVILLE,CA,0.092766427,0.112676056,0.047619000,0.093011035
06107,93219,EARLIMART,CA,0.005560080,0.003129320,0.010455700,0.005511260
06107,93271,THREE RIVERS,CA,0.007757370,0.004803140,0.008285700,0.007541720
06107,93631,KINGSBURG,CA,0.005101520,0.001964920,0.003551000,0.004811680
06107,93230,HANFORD,CA,0.000038214,0.000000000,0.000197278,0.000039813
06107,93261,RICHGROVE,CA,0.000000000,0.000072775,0.000000000,0.000005688
06107,93223,FARMERSVILLE,CA,0.018329800,0.014991600,0.016374000,0.018012500
06107,93258,PORTERVILLE,CA,0.009209500,0.021104700,0.000394555,0.009885000
06107,93265,SPRINGVILLE,CA,0.012457600,0.001382720,0.003945550,0.011346700
06107,93274,TULARE,CA,0.161993988,0.155301652,0.108699941,0.159934479
06107,93277,VISALIA,CA,0.129232161,0.125100065,0.146774512,0.129414977
06107,93647,OROSI,CA,0.018361700,0.012590100,0.043598300,0.018638200
06107,93272,TIPTON,CA,0.004808550,0.004002620,0.002170050,0.004669500
06107,93290,VISALIA,CA,0.006439000,0.030856600,0.000394555,0.008173000
06107,93646,ORANGE COVE,CA,0.000662370,0.000291100,0.000000000,0.000614258
06107,93633,KINGS CANYON NATIONAL PK,CA,0.000000000,0.000072775,0.000000000,0.000005688
06107,93267,STRATHMORE,CA,0.016712100,0.007786920,0.006115600,0.015709100
06107,93207,CALIFORNIA HOT SPRINGS,CA,0.000859807,0.000072775,0.000000000,0.000773510
06107,93270,TERRA BELLA,CA,0.006598220,0.004293720,0.002170050,0.006290450
06107,93212,CORCORAN,CA,0.000280233,0.000363875,0.000394555,0.000290066
06107,93279,VISALIA,CA,0.007655470,0.032384800,0.000197278,0.009373100
06107,93208,CAMP NELSON,CA,0.000000000,0.000072775,0.000000000,0.000005688
06107,93275,TULARE,CA,0.008706300,0.026926700,0.000197278,0.009885000
06107,93218,DUCOR,CA,0.000445826,0.000072775,0.000000000,0.000403817
06107,93247,LINDSAY,CA,0.034010100,0.027581700,0.033142600,0.033482700
06107,93291,VISALIA,CA,0.132149135,0.191543556,0.150128230,0.137309324
06107,93292,VISALIA,CA,0.099642066,0.073502656,0.077332807,0.096956012
06107,93654,REEDLEY,CA,0.001534910,0.001601050,0.001183670,0.001529960
06107,93278,VISALIA,CA,0.004553790,0.022851300,0.000197278,0.005858200
06107,93527,INYOKERN,CA,0.000496777,0.000000000,0.000000000,0.000443630
06107,93615,CUTLER,CA,0.008878300,0.003929840,0.015979500,0.008696300
06107,93260,POSEY,CA,0.000866176,0.000291100,0.000986390,0.000824698
06107,93237,KAWEAH,CA,0.000000000,0.000072775,0.000000000,0.000005688
06107,93675,SQUAW VALLEY,CA,0.000006369,0.000000000,0.000000000,0.000005688
06107,93641,MIRAMONTE,CA,0.000006369,0.000000000,0.000000000,0.000005688
06107,93256,PIXLEY,CA,0.007929300,0.002692670,0.001775500,0.007342650
06107,93286,WOODLAKE,CA,0.020839200,0.014045600,0.018346800,0.020236400
06107,93618,DINUBA,CA,0.063007923,0.051379100,0.075557309,0.062460900
06107,93244,LEMON COVE,CA,0.000312078,0.000509424,0.000591833,0.000335567
06107,93262,SEQUOIA NATIONAL PARK,CA,0.000834331,0.001018850,0.001775500,0.000875886
06107,93603,BADGER,CA,0.001050880,0.000654974,0.001578220,0.001035140
06107,93673,TRAVER,CA,0.000522253,0.000436649,0.000591833,0.000517569
06107,93227,GOSHEN,CA,0.000000000,0.000072775,0.000000000,0.000005688
06107,93215,DELANO,CA,0.002853290,0.003784300,0.001183670,0.002877910
06107,93221,EXETER,CA,0.035290300,0.028163900,0.057210500,0.035365300
06107,93257,PORTERVILLE,CA,0.153223957,0.123790117,0.191359242,0.152023069
06107,93235,IVANHOE,CA,0.008661800,0.003784300,0.010850300,0.008343700
06107,93666,SULTANA,CA,0.000777011,0.000291100,0.005918330,0.000887261
06107,93201,ALPAUGH,CA,0.001343850,0.000363875,0.000197278,0.001234200
06107,93670,YETTEM,CA,0.000000000,0.000000000,0.000197278,0.000005688
06109,95321,GROVELAND,CA,0.112198685,0.087431694,0.021074800,0.108125214
06109,95379,TUOLUMNE,CA,0.037779400,0.017122000,0.013698600,0.035681300
06109,95373,STANDARD,CA,0.000000000,0.000000000,0.001053740,0.000026372
06109,95346,MI WUK VILLAGE,CA,0.049612900,0.015664800,0.006322440,0.046071900
06109,95370,SONORA,CA,0.427202337,0.638251366,0.743940991,0.450407447
06109,95372,SOULSBYVILLE,CA,0.049554400,0.032786900,0.003161220,0.047179500
06109,95347,MOCCASIN,CA,0.000000000,0.000000000,0.001053740,0.000026372
06109,95309,CHINESE CAMP,CA,0.000029218,0.000000000,0.001053740,0.000052744
06109,95329,LA GRANGE,CA,0.019927000,0.006557380,0.006322440,0.018618600
06109,95310,COLUMBIA,CA,0.072812272,0.047358800,0.028451000,0.069859437
06109,95228,COPPEROPOLIS,CA,0.000087655,0.000364299,0.000000000,0.000105488
06109,95335,LONG BARN,CA,0.007070850,0.000728597,0.001053740,0.006461140
06109,95305,BIG OAK FLAT,CA,0.001227170,0.000364299,0.001053740,0.001160370
06109,95383,TWAIN HARTE,CA,0.103024105,0.055009100,0.030558500,0.097734645
06109,95375,STRAWBERRY,CA,0.000000000,0.000000000,0.001053740,0.000026372
06109,95311,COULTERVILLE,CA,0.001899200,0.000000000,0.000000000,0.001714180
06109,95364,PINECREST,CA,0.000058437,0.000728597,0.001053740,0.000131860
06109,95327,JAMESTOWN,CA,0.117516435,0.097632058,0.139093783,0.116616999
06111,91358,THOUSAND OAKS,CA,0.002477430,0.005043290,0.000120824,0.002628280
06111,91359,WESTLAKE VILLAGE,CA,0.004879500,0.016586200,0.000060412,0.005831660
06111,93030,OXNARD,CA,0.049903400,0.068421478,0.071406996,0.052705300
06111,93003,VENTURA,CA,0.065983201,0.125111249,0.088805655,0.072890325
06111,93060,SANTA PAULA,CA,0.034370000,0.027347000,0.064520027,0.035011400
06111,93020,MOORPARK,CA,0.002376950,0.005151160,0.000120824,0.002553030
06111,91311,CHATSWORTH,CA,0.000354816,0.000026969,0.000181236,0.000314426
06111,93225,FRAZIER PARK,CA,0.000552634,0.000053939,0.000000000,0.000478357
06111,93042,POINT MUGU NAWC,CA,0.000000000,0.000026969,0.002054010,0.000094059
06111,91377,OAK PARK,CA,0.016619800,0.002238460,0.016492500,0.015181100
06111,93066,SOMIS,CA,0.006578220,0.006769330,0.000906180,0.006344950
06111,93012,CAMARILLO,CA,0.046327000,0.042584800,0.032441200,0.045336400
06111,93036,OXNARD,CA,0.045636200,0.047843800,0.044825700,0.045820200
06111,93001,VENTURA,CA,0.047256500,0.055557100,0.069473811,0.049071900
06111,93063,SIMI VALLEY,CA,0.061241900,0.035734500,0.083610222,0.059695200
06111,93011,CAMARILLO,CA,0.006901640,0.018555000,0.000120824,0.007761210
06111,93006,VENTURA,CA,0.004822980,0.014266800,0.000120824,0.005554850
06111,93043,PORT HUENEME CBC BASE,CA,0.000000000,0.000000000,0.005678730,0.000252616
06111,93013,CARPINTERIA,CA,0.000169558,0.000000000,0.000000000,0.000145120
06111,90265,MALIBU,CA,0.001428680,0.000053939,0.001329060,0.001287260
06111,91320,NEWBURY PARK,CA,0.049790400,0.042611700,0.021567100,0.047819600
06111,93004,VENTURA,CA,0.037525700,0.010841700,0.025614700,0.034336900
06111,93023,OJAI,CA,0.027424400,0.022654300,0.025252200,0.026852500
06111,93035,OXNARD,CA,0.038386100,0.008899900,0.025010600,0.034852900
06111,93016,FILLMORE,CA,0.002201110,0.003775720,0.000060412,0.002262790
06111,93099,SIMI VALLEY,CA,0.000000000,0.000000000,0.000060412,0.000002687
06111,93010,CAMARILLO,CA,0.055875700,0.059737300,0.053343800,0.056147800
06111,93007,VENTURA,CA,0.001519740,0.004800560,0.000120824,0.001784430
06111,93022,OAK VIEW,CA,0.010390100,0.006688420,0.001329060,0.009618200
06111,93062,SIMI VALLEY,CA,0.003821340,0.012540800,0.000120824,0.004525580
06111,93034,OXNARD,CA,0.004549810,0.003101490,0.000120824,0.004208470
06111,93002,VENTURA,CA,0.006973860,0.015480500,0.000120824,0.007516660
06111,91307,WEST HILLS,CA,0.002270190,0.000377572,0.000120824,0.001985990
06111,93094,SIMI VALLEY,CA,0.004037990,0.009709000,0.000120824,0.004428830
06111,93015,FILLMORE,CA,0.019518000,0.009547200,0.011115800,0.018150700
06111,93033,OXNARD,CA,0.054830000,0.037811200,0.070379992,0.053825900
06111,93040,PIRU,CA,0.001224590,0.000458481,0.000483296,0.001115270
06111,93032,OXNARD,CA,0.002932730,0.005312980,0.000120824,0.003044820
06111,91304,CANOGA PARK,CA,0.000370516,0.000000000,0.000000000,0.000317113
06111,91361,WESTLAKE VILLAGE,CA,0.018299700,0.037002100,0.021627500,0.020311400
06111,93021,MOORPARK,CA,0.038517900,0.026969400,0.030991400,0.037032400
06111,93024,OJAI,CA,0.003680040,0.009331400,0.000060412,0.004082160
06111,91319,NEWBURY PARK,CA,0.002179130,0.006472670,0.000060412,0.002512720
06111,91360,THOUSAND OAKS,CA,0.048757400,0.043232000,0.042107200,0.047911000
